Bedtime_Preference,Wake_Up_Time_Preference,Planned_Study_Time,Private_Time_Requirements,Guest_Frequency_Preference,Faculty,Attitude_towards_Roommate_Smoking,Ideal_Study_Environment_Description_encoded,Attitude_towards_Borrowing_Sharing,Description_of_Personal_Room_At_Home_encoded,Desired_Room_Attributes_encoded,Study_Time_Preference,Conflict_Handling_Method_encoded,Communication_Preference_with_Roommate,Age_normalized,cluster_label
1.0,4.0,2.0,1.0,1.0,1,2,2,0,0,0,1,3,0,1.0624844375404108,0
3.0,1.0,1.0,2.0,4.0,1,2,2,0,0,0,1,0,0,-0.5052159429226737,0
3.0,1.0,2.0,2.0,3.0,1,0,2,0,3,0,2,0,0,1.0624844375404108,0
3.0,0.0,3.0,0.0,2.0,1,2,2,0,0,0,0,0,0,0.2786342473088685,0
3.0,3.0,3.0,1.0,1.0,1,1,2,1,3,0,1,3,0,-0.5052159429226737,0
3.0,1.0,2.0,1.0,2.0,1,0,2,0,3,2,2,1,0,0.2786342473088685,0
3.0,3.0,0.0,2.0,2.0,1,2,2,1,0,1,2,2,0,0.2786342473088685,0
1.0,0.0,2.0,0.0,0.0,1,2,2,1,0,2,2,1,0,0.2786342473088685,0
1.0,1.0,0.0,1.0,2.0,1,1,2,0,0,0,2,2,0,-0.5052159429226737,0
1.0,3.0,2.0,2.0,1.0,1,0,2,0,3,2,2,2,0,0.2786342473088685,0
1.0,4.0,1.0,2.0,2.0,1,2,2,1,3,0,2,1,0,0.2786342473088685,0
3.0,3.0,3.0,2.0,0.0,1,0,0,0,3,2,0,1,0,-1.289066133154216,0
1.0,3.0,1.0,1.0,2.0,1,2,2,0,0,2,2,1,0,-0.5052159429226737,0
3.0,1.0,1.0,1.0,2.0,1,2,2,0,3,2,2,1,0,-0.5052159429226737,0
1.0,1.0,2.0,1.0,2.0,1,2,2,0,3,0,1,1,0,-0.5052159429226737,0
3.0,1.0,2.0,1.0,2.0,1,2,2,0,0,0,2,1,0,0.2786342473088685,0
1.0,1.0,3.0,1.0,2.0,1,2,2,0,3,0,2,2,0,-1.289066133154216,0
0.0,1.0,3.0,1.0,1.0,1,2,2,0,3,0,2,3,0,-0.5052159429226737,0
1.0,1.0,2.0,0.0,2.0,1,2,0,0,0,0,2,1,0,-0.5052159429226737,0
1.0,1.0,0.0,1.0,2.0,1,0,0,0,3,0,2,0,0,-0.5052159429226737,0
3.0,3.0,1.0,1.0,2.0,1,1,2,0,0,0,0,0,0,-0.5052159429226737,0
3.0,1.0,3.0,2.0,2.0,1,2,2,1,3,0,1,2,0,0.2786342473088685,0
2.0,4.0,2.0,2.0,2.0,1,0,2,2,2,0,2,3,0,0.2786342473088685,0
1.0,0.0,0.0,1.0,1.0,1,2,0,0,0,0,2,1,0,-1.289066133154216,0
3.0,3.0,3.0,1.0,2.0,1,0,0,0,3,0,2,0,0,0.2786342473088685,0
0.0,0.0,2.0,2.0,0.0,1,1,2,1,0,2,2,1,0,0.2786342473088685,0
3.0,3.0,3.0,2.0,3.0,1,1,1,0,3,0,1,1,0,0.2786342473088685,0
3.0,3.0,2.0,1.0,2.0,1,1,2,0,3,2,2,2,0,-1.289066133154216,0
0.0,1.0,1.0,1.0,1.0,1,2,2,0,3,2,2,0,0,-0.5052159429226737,0
3.0,3.0,3.0,2.0,1.0,1,2,2,0,0,0,2,2,0,0.2786342473088685,0
1.0,0.0,0.0,1.0,2.0,1,2,1,0,0,0,2,3,0,1.0624844375404108,0
0.0,0.0,0.0,1.0,2.0,1,0,2,2,3,0,2,0,0,1.0624844375404108,0
3.0,3.0,3.0,2.0,2.0,1,1,2,1,3,0,2,1,0,-0.5052159429226737,0
1.0,1.0,0.0,1.0,2.0,1,0,2,0,0,0,2,0,0,-0.5052159429226737,0
1.0,4.0,3.0,1.0,3.0,1,1,2,2,1,0,1,2,0,-1.289066133154216,0
1.0,1.0,0.0,1.0,2.0,1,1,0,0,3,0,0,2,0,-0.5052159429226737,0
3.0,1.0,3.0,1.0,2.0,1,2,2,2,3,0,1,0,0,-0.5052159429226737,0
1.0,1.0,1.0,2.0,0.0,1,2,2,0,0,2,1,1,0,-0.5052159429226737,0
3.0,1.0,1.0,1.0,2.0,1,0,2,0,0,0,0,2,0,-1.289066133154216,0
1.0,1.0,0.0,1.0,1.0,5,1,2,0,1,2,2,3,0,-1.289066133154216,1
1.0,1.0,2.0,2.0,2.0,1,1,2,2,3,0,2,1,2,-1.289066133154216,0
0.0,1.0,0.0,1.0,1.0,1,2,2,1,0,2,2,2,0,-1.289066133154216,0
1.0,1.0,3.0,2.0,1.0,1,2,2,0,3,2,0,1,0,0.2786342473088685,0
1.0,0.0,2.0,2.0,3.0,1,0,2,0,1,2,2,2,0,-1.289066133154216,0
1.0,3.0,3.0,1.0,2.0,1,1,2,0,1,1,1,1,0,-1.289066133154216,0
0.0,0.0,0.0,1.0,2.0,1,0,0,0,3,0,1,1,0,-0.5052159429226737,0
3.0,1.0,0.0,1.0,2.0,1,1,2,2,0,0,2,2,0,-0.5052159429226737,0
2.0,1.0,2.0,2.0,3.0,1,1,0,0,3,0,1,3,0,-1.289066133154216,0
2.0,2.0,3.0,0.0,3.0,1,1,2,0,2,0,0,0,0,0.2786342473088685,0
3.0,1.0,1.0,1.0,1.0,1,1,2,0,3,0,1,3,0,-0.5052159429226737,0
3.0,1.0,0.0,1.0,4.0,5,2,1,0,0,0,1,1,0,-0.5052159429226737,1
0.0,1.0,0.0,1.0,3.0,5,2,2,0,1,2,2,0,0,0.2786342473088685,1
1.0,1.0,2.0,2.0,2.0,5,2,2,2,1,0,2,3,0,-0.5052159429226737,1
1.0,1.0,2.0,1.0,2.0,1,2,2,0,3,1,2,1,0,0.2786342473088685,0
3.0,1.0,2.0,2.0,1.0,5,2,2,0,0,2,2,2,0,-0.5052159429226737,1
1.0,1.0,2.0,0.0,0.0,5,2,2,0,3,2,0,2,0,0.2786342473088685,1
3.0,3.0,3.0,1.0,3.0,5,2,0,1,3,0,0,0,0,0.2786342473088685,1
3.0,4.0,3.0,1.0,2.0,1,0,0,1,3,0,1,3,0,1.0624844375404108,0
1.0,1.0,0.0,1.0,0.0,5,0,0,0,0,0,1,2,0,-0.5052159429226737,1
1.0,4.0,1.0,1.0,1.0,5,2,2,0,3,0,2,3,0,-0.5052159429226737,1
0.0,0.0,0.0,1.0,2.0,5,2,2,1,0,0,2,1,0,0.2786342473088685,1
